collective_accuracy,collective_accuracy_precision,minority_competence,majority_competence,number_of_minority,influence_minority_proportion,homophily
0.6, 0.1920364670542125, 0.6169501237410764, 0.6247110836425269, 30, 0.5133333333333333, 0.5064404050655844
0.21, 0.15966189505992417, 0.6956151380103239, 0.5517721602132932, 31, 0.4066666666666667, 0.7233012922122904
0.51, 0.19595719525360256, 0.667135154289466, 0.6484872742475611, 33, 0.45666666666666667, 0.74554251422418
0.95, 0.08543284941589424, 0.5923797434971722, 0.6993940419963639, 29, 0.42833333333333334, 0.7118268233017857
0.57, 0.19406612862136763, 0.6133643156297011, 0.6134625727120042, 33, 0.48, 0.6532316402490091
0.57, 0.19406612862136763, 0.6087707466273151, 0.6222847412610305, 38, 0.4766666666666667, 0.5306824919623463
0.34, 0.18569042617903186, 0.6429355980434533, 0.5659934254323751, 37, 0.4583333333333333, 0.6402878096267948
0.73, 0.1740289095017047, 0.6065956122654033, 0.6774372336574109, 42, 0.4866666666666667, 0.7388341292407954
0.31, 0.18129401995062866, 0.6924853602269173, 0.5928558721287803, 44, 0.4816666666666667, 0.6984179124272565
0.77, 0.16496331193873748, 0.550689182252261, 0.647593603209515, 40, 0.4683333333333333, 0.5691535413232516
0.27, 0.17402890950170466, 0.6842696991009483, 0.594136468406799, 41, 0.435, 0.6804044333601886
0.31, 0.18129401995062866, 0.6710028300535009, 0.5542647471365348, 32, 0.435, 0.627811078933945
0.55, 0.19501395417987877, 0.6759740152880865, 0.6177727402495755, 27, 0.4166666666666667, 0.6455524412415798
0.84, 0.14370693309667293, 0.5915727292019108, 0.6878620964320674, 31, 0.41333333333333333, 0.6240060370859201
0.23, 0.16496331193873742, 0.6973604699709662, 0.5986397593008277, 43, 0.49166666666666664, 0.6552758212747254
0.67, 0.18431999840011626, 0.687735118227327, 0.6875321157366536, 29, 0.43, 0.6441464035789238
0.42, 0.19347137966335898, 0.6564323708346036, 0.5662894592550932, 27, 0.43166666666666664, 0.5571430152353859
0.56, 0.19458010724830355, 0.5599004519375921, 0.5564210829277223, 29, 0.45666666666666667, 0.6024998156236382
0.37, 0.18925581112386491, 0.6297129089976322, 0.5729042807474485, 41, 0.5283333333333333, 0.5234825968697525
0.64, 0.18815654251584513, 0.5873835534829208, 0.591159797043579, 33, 0.39666666666666667, 0.7083155009255695
0.92, 0.10634497998553338, 0.5788092632925488, 0.6757989490109663, 26, 0.3883333333333333, 0.7293292820851515
0.59, 0.19279511287643253, 0.6463520464478847, 0.6541382232398172, 31, 0.49166666666666664, 0.5297197126394836
0.83, 0.14724535165497632, 0.627641969962614, 0.679808470885342, 35, 0.4083333333333333, 0.7408217355779981
0.72, 0.17600432929356447, 0.5899078665490198, 0.6555989112271623, 40, 0.44666666666666666, 0.7350386004374093
0.49, 0.19595719525360256, 0.5963628473870126, 0.624880091312479, 41, 0.48, 0.6145019356226337
0.13, 0.13182852386649946, 0.6884438549854354, 0.5527775488232928, 44, 0.4816666666666667, 0.5245139866225195
0.46, 0.19536820325328497, 0.5781197809410933, 0.5759123453430373, 45, 0.5216666666666666, 0.582326898911294
0.59, 0.19279511287643253, 0.6178743813579683, 0.570996422151636, 33, 0.39, 0.7201114040773746
0.75, 0.1697378601114259, 0.6051635731804064, 0.6872536130107163, 40, 0.49, 0.6469900753341369
0.63, 0.18925581112386491, 0.5768840989383673, 0.5791556132094081, 26, 0.37666666666666665, 0.732002646134643
0.63, 0.18925581112386491, 0.6041310065730392, 0.6093763157773524, 29, 0.4816666666666667, 0.5516578306920344
0.83, 0.14724535165497632, 0.6465867047776993, 0.6962662960478682, 34, 0.45, 0.7241220246726099
0.64, 0.18815654251584513, 0.551196468443323, 0.5780893886029432, 45, 0.47333333333333333, 0.6850438602422471
0.35, 0.18696864782181144, 0.6373355520307687, 0.5790786736958469, 45, 0.4816666666666667, 0.6099052994293425
0.72, 0.17600432929356447, 0.6104403340631878, 0.6389837572717454, 28, 0.39666666666666667, 0.7136524861342328
0.78, 0.1623815671350799, 0.5779322244605265, 0.6569755907404914, 28, 0.44, 0.6488488049665279
0.57, 0.19406612862136763, 0.6413828771040918, 0.5791164516656383, 40, 0.4583333333333333, 0.7467316711651885
0.34, 0.18569042617903186, 0.6160714647716132, 0.5751315256233301, 43, 0.485, 0.5168884934918101
0.35, 0.18696864782181144, 0.6850607359958458, 0.6054640199191041, 39, 0.475, 0.6199453985584649
0.54, 0.19536820325328486, 0.5679482125274139, 0.5667323667449561, 32, 0.44166666666666665, 0.6021104692954775
0.69, 0.18129401995062877, 0.5949351484883407, 0.6710074266451731, 36, 0.5, 0.6034519740370755
0.23, 0.16496331193873742, 0.6647791080158553, 0.562654456159835, 31, 0.48, 0.5893072004778344
0.61, 0.1911944615770167, 0.679257157183205, 0.6863724649957992, 34, 0.475, 0.5262118115749332
0.57, 0.19406612862136763, 0.6743519570430931, 0.6770394749266826, 29, 0.48, 0.6289701267915917
0.18, 0.1505987147268466, 0.697293194738765, 0.5661938444416834, 36, 0.4533333333333333, 0.5580986955880461
0.52, 0.19583953856616937, 0.685947703564887, 0.6899902004315684, 45, 0.49166666666666664, 0.7311329574084361
0.66, 0.18569042617903198, 0.6590991844101386, 0.6752071258617653, 37, 0.45166666666666666, 0.6429068177681234
0.4, 0.1920364670542124, 0.6251682946911186, 0.55368519821334, 32, 0.4583333333333333, 0.5291677296636711
0.55, 0.19501395417987877, 0.6366353620696716, 0.5910112775277984, 30, 0.445, 0.6181409571937436
0.54, 0.19536820325328486, 0.6101767621777032, 0.5831979656887245, 27, 0.43166666666666664, 0.7005711988465031
0.41, 0.19279511287643258, 0.5788931236594674, 0.552225796128781, 29, 0.415, 0.7108895340777831
0.74, 0.17194146412096756, 0.5735853021450338, 0.6572665044446355, 35, 0.4633333333333333, 0.6394200741695353
0.73, 0.1740289095017047, 0.6318608773066174, 0.6778925603769299, 34, 0.43166666666666664, 0.6519426245164188
0.18, 0.1505987147268466, 0.6872484034539406, 0.5622602414426262, 40, 0.5016666666666667, 0.6175076926494936
0.66, 0.18569042617903198, 0.6761922861909944, 0.6968249051304716, 34, 0.49, 0.5871765613654731
0.72, 0.17600432929356447, 0.5966875492180018, 0.6649420491048312, 44, 0.49, 0.5197924279034251
0.53, 0.19564328684980808, 0.5591161710117566, 0.5829926170220147, 25, 0.47333333333333333, 0.5595339514442698
0.68, 0.18285529135171807, 0.6428653852474102, 0.6692066597043835, 34, 0.47, 0.6241776428991541
0.63, 0.18925581112386491, 0.6245305501518112, 0.6837201924827025, 42, 0.5133333333333333, 0.5704723849807121
0.48, 0.19583953856616937, 0.6476065104936051, 0.6296440282510354, 42, 0.49666666666666665, 0.5328511631535521
0.65, 0.18696864782181133, 0.5665993312903591, 0.5943878441955233, 31, 0.47, 0.5233151633984264
0.37, 0.18925581112386491, 0.6534637510651873, 0.5906868020332909, 34, 0.465, 0.6276221207428628
0.75, 0.1697378601114259, 0.6292557252602521, 0.6792064336885317, 26, 0.43166666666666664, 0.6092211201385286
0.5, 0.1959963984540054, 0.5941192437282429, 0.5656170430767471, 36, 0.46, 0.636141226945999
0.73, 0.1740289095017047, 0.5729219677560731, 0.643679037499365, 27, 0.49, 0.540875719808553
0.51, 0.19595719525360256, 0.5678179422164329, 0.5503112974513548, 32, 0.4166666666666667, 0.7452264582541732
0.44, 0.1945801072483036, 0.6303023024969945, 0.585803569049043, 26, 0.41333333333333333, 0.6892392313440441
0.63, 0.18925581112386491, 0.6644892873992642, 0.6406603987589964, 38, 0.435, 0.5237440242123507
0.31, 0.18129401995062866, 0.6558759741923976, 0.5781764254550394, 35, 0.44166666666666665, 0.682090876873159
0.87, 0.13182852386649957, 0.5829327242996639, 0.6659680687363456, 27, 0.44666666666666666, 0.615995105008186
0.66, 0.18569042617903198, 0.5563558860877124, 0.5866076246368565, 45, 0.495, 0.6027363025290686
0.61, 0.1911944615770167, 0.5767234459580547, 0.6206662432594442, 28, 0.45166666666666666, 0.568426734423958
0.74, 0.17194146412096756, 0.6743284798189058, 0.6869534107320701, 40, 0.45166666666666666, 0.6960608488206842
0.44, 0.1945801072483036, 0.605171545154321, 0.5586002391493444, 28, 0.38166666666666665, 0.6914483626023908
0.5, 0.1959963984540054, 0.597932799121973, 0.5876563649035782, 40, 0.51, 0.6106579185348668
0.77, 0.16496331193873748, 0.5668501202029805, 0.6513017438726892, 44, 0.5, 0.5994670157496204
0.43, 0.19406612862136774, 0.6387061311702317, 0.6153390651026158, 30, 0.49166666666666664, 0.5640634994206686
0.39, 0.1911944615770167, 0.6123061262057066, 0.5742850668526058, 29, 0.4866666666666667, 0.532926392523057
0.61, 0.1911944615770167, 0.56785658240124, 0.595490578622152, 39, 0.44, 0.7183635450816038
0.3, 0.1796336663708412, 0.6181702553228027, 0.5507322392288694, 30, 0.47833333333333333, 0.5909961765350127
0.71, 0.17787145596535958, 0.5913166914337114, 0.6259934541685067, 35, 0.4266666666666667, 0.7219470385203912
0.43, 0.19406612862136774, 0.6641984685386318, 0.6167076231845141, 27, 0.47833333333333333, 0.5397373827187314
0.56, 0.19458010724830355, 0.5894959232787271, 0.6157482419665196, 39, 0.5133333333333333, 0.6213796640315512
0.54, 0.19536820325328486, 0.5557837693666374, 0.5689982642095809, 42, 0.52, 0.5618128947826382
0.59, 0.19279511287643253, 0.6884103660841009, 0.6549062489309236, 28, 0.3983333333333333, 0.678581258280907
0.63, 0.18925581112386491, 0.560765237992048, 0.6296176609190427, 27, 0.5466666666666666, 0.5123618223494365
0.28, 0.17600432929356435, 0.6555935041811516, 0.5629169373007948, 37, 0.49833333333333335, 0.6262444211959486
0.87, 0.13182852386649957, 0.5577172809720191, 0.6775507763931974, 45, 0.4583333333333333, 0.5707703635392736
0.45, 0.19501395417987882, 0.6938856922170228, 0.6224079179870878, 39, 0.48333333333333334, 0.6610622947786362
0.52, 0.19583953856616937, 0.5986152850503483, 0.6218727304004605, 40, 0.49, 0.5201832338072061
0.53, 0.19564328684980808, 0.5665724756882053, 0.5653428200035869, 29, 0.4483333333333333, 0.6529380870413377
0.58, 0.19347137966335892, 0.6042671160364558, 0.6051524634256933, 40, 0.455, 0.5408276750577268
0.58, 0.19347137966335892, 0.5564226190235252, 0.5904822893736561, 25, 0.49166666666666664, 0.6232797494876443
0.64, 0.18815654251584513, 0.6142596596267577, 0.6745897682528088, 42, 0.5083333333333333, 0.5409933314225759
0.67, 0.18431999840011626, 0.6109930011524598, 0.6835571610458921, 31, 0.4866666666666667, 0.5436739652895299
0.65, 0.18696864782181133, 0.6259315827627625, 0.6778448093324394, 44, 0.485, 0.5744195640054587
0.48, 0.19583953856616937, 0.684332695644293, 0.6025711219948032, 28, 0.36666666666666664, 0.7493295058841345
0.35, 0.18696864782181144, 0.6292413518564184, 0.5653970942781925, 43, 0.525, 0.508123767789728
0.87, 0.13182852386649957, 0.5805789892153045, 0.695916115893545, 39, 0.44666666666666666, 0.7163841297523897
0.83, 0.14724535165497632, 0.6158452956132592, 0.6684313530291764, 30, 0.415, 0.7232483869017428
